,Text,Tokens,Labelled_topic
1723,"I am really a huge advocate of cooking from scratch, with all fresh ingredients, but I really love these seasoning packets especially the one for pork.  This has not only nice flavors, but a bit of thickening.  I use it whenever I make split pea soup (one packet of this per 1lb bag of peas and only use half the amount of water they say to use on the bag of peas...beautiful, thick split pea soup every time!) or a pot of beans with ham shanks and it always comes out beautifully flavored.  I don't add salt when I use this but other herbs can be used, of course, with fantastic results.  This comes in several other flavors now, but this is the one that I use the most.  Just store the packets in airtight containers, such as Lock & Lock, and they keep practically forever.","['huge', 'advocate', 'scratch', 'fresh', 'ingredient', 'packet', 'pork', 'flavor', 'bit', 'split', 'pea', 'packet', 'bag', 'pea', 'water', 'bag', 'pea', 'beautiful', 'split', 'pea', 'soup', 'time', 'pot', 'bean', 'ham', 'shank', 'salt', 'herb', 'course', 'fantastic', 'result', 'flavor', 'packet', 'airtight', 'container', 'lock', 'lock']",3
1736,"I ordered the 35 pack.  Maybe I just got lucky but I had an excellent variety!  I have 19 different kinds, doubles of the majority.  With one flavor I got 3. There were probably 7 decafs.  They were thrown into the box, but none were damaged.  Overall, I'm happy and I'll probably order again.","['pack', 'lucky', 'excellent', 'variety', 'different', 'kind', 'double', 'majority', 'flavor', 'decaf', 'box', 'overall', 'happy']",3
1755,"Moist, delicious with a delectable rum flavor.  It was a bit on the very sweet side, but overall a memorable dessert experience.","['moist', 'delicious', 'delectable', 'rum', 'flavor', 'bit', 'sweet', 'memorable', 'dessert', 'experience']",3
1806,"In the attempt to make blueberry cake for my brother, I used the WHOLE bottle and STILL didn't have a blueberry cake.  I added about half the bottle to the cake mix (white cake--NOT vanilla), and the other half to the frosting (white frosting--NOT vanilla) and it still only had a HINT of blueberry flavor.  I was completely disappointed in all the time, effort and money spent making it, and it barely tasted blueberry.  I would have thought that using the WHOLE bottle would have made a blueberry flavor.  I guess I will have to see if I can find actual blueberry extract and not blueberry FLAVORED extract.  Will not be wasting my money on this again.  :(","['attempt', 'blueberry', 'cake', 'brother', 'bottle', 'blueberry', 'cake', 'bottle', 'cake', 'mix', 'white', 'cake', 'vanilla', 'half', 'white', 'vanilla', 'hint', 'blueberry', 'flavor', 'time', 'effort', 'money', 'spent', 'blueberry', 'bottle', 'blueberry', 'flavor', 'guess', 'actual', 'blueberry', 'extract', 'extract', 'money']",3
1811,"Those familiar with regular Oreos (and, really, who isn't?) won't find anything too terribly unfamiliar with these peanut butter Oreo Fudge Cremes.  They consist of a single wafer which is topped with a layer of peanut butter creme, then enrobed in a fudge coating.  The wafer is thin and nicely crispy.  The creme is purportedly peanut butter-flavored, but, to be honest, I was unable to pick up any of that.  It was still tasty, just not as peanut butter-y as I'd hoped.  The fudge coating was not too thin, not too thick, just nicely adding a hint of creamy chocolate goodness.  What else can really be said about an Oreo?  Although I might wish that the peanut butter flavor was more intense, I was still quite happy to nibble on them.  I certainly wouldn't mind doing so again.","['familiar', 'regular', 'oreo', 'unfamiliar', 'peanut', 'oreo', 'fudge', 'cremes', 'single', 'wafer', 'layer', 'peanut', 'butter', 'creme', 'fudge', 'wafer', 'creme', 'peanut', 'butter-flavored', 'honest', 'unable', 'peanut', 'butter-y', 'fudge', 'coating', 'hint', 'creamy', 'chocolate', 'goodness', 'oreo', 'peanut', 'butter', 'flavor', 'intense', 'happy']",3
1814,"This curry powder has a nice well-blended flavor.  And, it is hot without being too hot. It adds a nice variety to many of my dishes, espeically fried rice which I eat quite often.","['curry', 'powder', 'well-blended', 'flavor', 'hot', 'hot', 'variety', 'dish', 'rice']",3
1827,"I have been using Shake `n Bake with my chicken for year but never thought to use it with pork chops until they released the Original Pork flavor.  This product is as easy to use as their other products: pour the Shake `n Bake into a sealable bag: put the pork chops individual, shake and then put them in the oven.  The package says it can be used from four to six pork chops and after using it with four I would not be surprised if I could have been able to coat four more pork chops with one package.  The taste is so similar to the chicken version there were some bites when I forgot I was eating pork chops and was eating chicken with Shake `n Bake on it.  Much like the chicken version, the breading can fall off while cutting, but that is really the only negative I can say about the product.","['shake', 'n', 'chicken', 'pork', 'chop', 'original', 'pork', 'flavor', 'easy', 'product', 'shake', 'n', 'bake', 'sealable', 'bag', 'pork', 'chop', 'individual', 'shake', 'oven', 'package', 'pork', 'chop', 'surprised', 'able', 'pork', 'chop', 'package', 'similar', 'chicken', 'version', 'bite', 'pork', 'chop', 'chicken', 'shake', 'n', 'chicken', 'version', 'breading', 'negative']",3
1828,"I like a lot of sesame oil and use it in salads regularly.  Great quality, flavor and aroma.  Can't beat that its organic!","['lot', 'sesame', 'oil', 'use', 'salad', 'flavor', 'aroma', 'organic']",3
1835,"Can't find these in individual size packages locally so this has answered my family's needs.  Have tried most of the varieties, but we prefer the original flavor.","['individual', 'size', 'package', 'family', 'need', 'variety', 'original', 'flavor']",3
1837,THIS IS ONE OF MY FAVORITE FLAVORS. THESE LOLLIPOPS HAVE NO COMPETITION. GREAT FLAVORS TO CHOOSE FROM AND BEST FLAVOR IN A LOLLIPOP YET.,"['favorite', 'flavor', 'lollipop', 'competition', 'flavor', 'best', 'flavor', 'lollipop']",3
1848,"I am always looking for something to take to the office to have for lunch.  I enjoy items that are different and have flavor.  This item was a pleasant surprise.  There was just enough Citrus flavor and spice to make this simple dish a nice treat for lunch.  I do wish the ingredients were listed before purchasing.  I am a vegetarian, preferring to be vegan.  This item does contain milk.  If you are a Vegan, then this item is one to overlook.  I do recommend adding a little brocolli, carrots, peas, or pea pods with this dish.","['office', 'lunch', 'item', 'different', 'item', 'pleasant', 'surprise', 'citrus', 'flavor', 'spice', 'simple', 'treat', 'lunch', 'ingredient', 'vegetarian', 'preferring', 'vegan', 'item', 'vegan', 'item', 'little', 'brocolli', 'carrot', 'pea', 'pod', 'dish']",3
1855,"They arent too salt and vinegary, but still have the flavor of it.  Very good tasting.  Crispy.","['salt', 'vinegary', 'flavor', 'tasting', 'crispy']",3
1862,"I love how these mints taste.  Compared to the classic Peppermint flavor ( which I used before ) they are a bit less strong and ""spicy"".  They taste very sweet and still give off a great minty scent.  And they don't get the horrible sour aftertaste that classic Altoids do.  I love these mints.","['mint', 'classic', 'peppermint', 'flavor', 'bit', 'strong', 'spicy', 'sweet', 'minty', 'scent', 'horrible', 'sour', 'aftertaste', 'classic', 'altoids', 'mint']",3
1866,"I fell in love with these delightful candies when a friend brought them back from a trip to Germany.  A perfect combination of hazelnut chocolate, cream, and crispy wafer.  They are adorably cute as they resemble little hippos.  I'm not a big fan of chocolate, but this is a wonderful flavor combination and a tasty little treat.","['love', 'delightful', 'candy', 'friend', 'trip', 'perfect', 'combination', 'hazelnut', 'chocolate', 'cream', 'crispy', 'wafer', 'cute', 'little', 'hippo', 'big', 'fan', 'chocolate', 'wonderful', 'flavor', 'combination', 'little', 'treat']",3
1879,I like this so much that I use it in most of the foods that need a pork flavor. I have even used it in home made baked beans.,"['food', 'pork', 'flavor', 'home', 'baked', 'bean']",3
1883,She liked the food a little at first but didn't want much to do with it... The price is very high and not worth it if she'll only eat a couple of bites. She had tried most of the flavors and would always have the same reaction.,"['food', 'little', 'price', 'high', 'couple', 'bite', 'flavor', 'reaction']",3
1891,Love these crackers and love PB2. i love peanut butter and this is a way to eat it without so many calories. These crackers have great flavor. just have to remember not to eat whole bag!!!,"['cracker', 'peanut', 'butter', 'way', 'calorie', 'cracker', 'flavor', 'bag']",3
1913,"I ordered this assorted bartons turkish delight 6in1 it is delicious .I took it to my parents house for my sister's birthday among her gifts which I also bought at amazon everyone at the party loved this Turkish delight so much they even wanted to buy it for them and I told them amazon go there they have everything,amazon thank you as allways bringing us International flavors without leaving our homes.","['assorted', 'bartons', 'turkish', 'delight', 'delicious', 'parent', 'house', 'sister', 'birthday', 'gift', 'party', 'turkish', 'delight', 'thank', 'allways', 'international', 'flavor', 'home']",3
1932,"I was pleasantly surprised at the new Crystal Light drink mixes.  The mojito flavor tastes a lot like the real thing.  There is a strong lime taste and sort of an after taste of a kick of mint.  This was my second favorite of the three varieties available, but it was pretty tasty and a nice change of pace.","['new', 'crystal', 'light', 'drink', 'mojito', 'flavor', 'lot', 'real', 'thing', 'strong', 'lime', 'sort', 'kick', 'mint', 'second', 'favorite', 'variety', 'available', 'change', 'pace']",3
1934,"This is the best instant coffee I've ever tried. The aroma is rich and pure with a little caramelized flavor, no sour muddy tastes. I don't think it's pricey compare to other products and the quality I get. Absolutely worth every penny. The best drink to wake you up every morning! Don't hesitate, just try it!","['best', 'instant', 'coffee', 'aroma', 'rich', 'pure', 'little', 'caramelized', 'flavor', 'sour', 'muddy', 'taste', 'compare', 'product', 'worth', 'penny', 'best', 'drink', 'morning']",3
1935,"This product makes a great cup of cofee, bold but not bitter, no bad after taste. The smell starts the experience  and the satisfied full flavor follows. I will buy this product as long as it is available !!","['cup', 'cofee', 'bold', 'bitter', 'bad', 'smell', 'experience', 'satisfied', 'flavor', 'available']",3
