,Text,Tokens,Labelled_topic
1502,"These jelly beans were very unusual when they showed up.  They came in a package without a jelly belly logo, the jelly beans themselves had no jelly belly logo, and I don't really know if they were actually jelly bellys.  I got them as a gift, so I didn't try any of them, but it was odd giving a gift where it didn't seem like they were anything special, like I'd bagged up some licorice jelly beans from the grocery store or something, big woop...so I was disappointed.  And because they were a gift I had no idea what they tasted like.  So were they really jelly bellys?  Who knows?  I felt silly giving them though.","['bean', 'package', 'gift', 'gift', 'licorice', 'grocery', 'store', 'woop', 'gift', 'idea']",8
1505,This company has the best quality tasting baby food so I buy them all even though the packaging is kind of messy to scoop out of. This flavor is my little ones favorite and it is made of healthy quality ingredients. I've tasted all of their foods and understand why my little one gobbles this right down and spits out other baby food.,"['company', 'baby', 'food', 'packaging', 'kind', 'messy', 'flavor', 'one', 'ingredient', 'food', 'spit', 'baby', 'food']",8
1512,"The package doesn't lie: these are BIG bars! They are also very dense, and as a result are very filling. They're very chewy, so if you've got jaw problems you might wanna skip these. That's the only thing I didn't like about them. That being said, they have a great peanut flavor and I enjoyed the layer of peanut butter on the bottom. I think the peanut butter makes the bar. Overall, a very tasty snack and a nice, large bar.","['package', 'bar', 'result', 'problem', 'skip', 'thing', 'peanut', 'flavor', 'layer', 'peanut', 'butter', 'peanut', 'butter', 'bar', 'snack', 'bar']",8
1515,"I tried these for my two sons since they need to bring their own snacks to school every day and needed something made in a facility without peanuts.  They are healthy and not too high in sugar.  My sons think they taste ok, but not great.","['son', 'snack', 'school', 'facility', 'peanut', 'sugar', 'son']",8
1518,"I have very picky eaters in my house and this peanut butter is really great tasting and healthier too!  After learning about transfats and really fealing guilty giving my kids PB&J sandwiches in their lunch with not so healthy peanut butter, I decided to try this one and really love it.  Thanks Skippy!  You did it right.","['eater', 'house', 'peanut', 'butter', 'tasting', 'transfats', 'kid', 'sandwich', 'lunch', 'peanut', 'butter', 'right']",8
1521,Great tasting peanut butter!  A little thick for spreading on bread but if you are careful you can smooth it without messing up the bread.  Worth it though!!!,"['peanut', 'butter', 'bread', 'bread']",8
1523,"Thought I'd take a chance on this, as my grocery store does not know about maple syrup grades (light amber is best).  Price is beautiful -- grocery store charged as much for two 8-ounce bottles as this whole quart.  Shipping time was amazing -- super saver in 1.5 days -- and yum!  Reminded me that it's been years since I bought a 3-pound box of maple sugar candy...  Time to search again... &lt;grin> Forgor to mention -- definitely grade ""A"" Fancy -- not grade ""B"" (the cooking grade).  Hidden Springs Maple Vermont Maple Syrup, 1 Quart - Fancy Grade - Light Amber","['thought', 'chance', 'grocery', 'store', 'grade', 'amber', 'price', 'grocery', 'store', 'bottle', 'quart', 'shipping', 'time', 'super', 'saver', 'day', 'yum', 'year', 'box', 'maple', 'sugar', 'candy', 'time', 'grin', 'forgor', 'fancy', 'cooking', 'spring', 'maple', 'quart', 'fancy', 'amber']",8
1528,Without my miracle noodles I would go crazy.  My cravings pasta are under control with Miracle Noodles!!  They are delicious with any sauce or olive oil.,"['miracle', 'noodle', 'craving', 'pasta', 'control', 'miracle', 'noodle', 'sauce', 'oil']",8
1537,This is a high quality tea.  You can instantly tell the difference between this Earl Grey and the other more commons ones you find in the grocery store.  They are of such quality you can steep twice for two cups instead of one.,"['difference', 'earl', 'grey', 'common', 'one', 'grocery', 'store', 'cup']",8
1544,"I now have to lower soduim intake and this does the trick!  It tastes great and you do not miss the salt.  I usually eat with reduced fat or sodium cheese and enjoy every bite!  Even the family is liking it, the variety does proove difficult to find though.  Wish Amazon carried it regularly.","['intake', 'trick', 'salt', 'fat', 'sodium', 'cheese', 'bite', 'family', 'variety']",8
1547,This stuff is so good I can't understand why our stores in the Wash metro area stopped carrying it.  I use it for marinade for fish and chicken.  The finished product tastes like a professional chef cooked the food.  I will always have at least 2 bottles in the house.,"['stuff', 'store', 'wash', 'metro', 'area', 'marinade', 'taste', 'chef', 'food', 'bottle', 'house']",8
1549,"This expensive pancake mix tastes so processed and fake.  A less expensive bisquick from your local grocery store beats the taste, no doubt.  It's a yucky product.","['pancake', 'mix', 'taste', 'bisquick', 'grocery', 'store', 'doubt']",8
1550,"My wife and I love to cook. This product is excellent. We have used it as directed and the results were great pulled pork. we also have added our own spin by adding other spices and herbs or a little wine. McCormick's BBQ pulled pork has never let us down, whether used as directed or adding a few of our favorite flavors we have always had mouth watering, exceptional pulled pork. If you have not tried this product, please do yourself a favor and give it a try, I believe you will be extremely satisfied with the results. Our most difficult problem is waiting for the slow cooker to finish blending the flavors, but it is worth every minute we wait just thinking how darn good dinner is going to be.  Al Schweiger","['wife', 'result', 'pork', 'spin', 'spice', 'herb', 'mccormick', 'bbq', 'pork', 'flavor', 'pork', 'favor', 'try', 'result', 'problem', 'cooker', 'flavor', 'minute', 'dinner', 'schweiger']",8
1564,"Provided you use clean (preferably purified) water to cook this, it can be a great tasting hold over to a main meal. Far superior to most instant noodle packages out there and for the most part, gluten and meat free (except for the shrimp flavor).  While some people have remarked on the ""over-sized"" packaging, this actually allows for a good and thorough mixing of the flavor packets and noodles with little chance of spillage.  While the coconut ginger variety tastes good, it may be a bit too subtle for those looking for an actual ""taste of THAI."" I'd recommend the Thai Peanut noodles for those seeking something with a bit more of a pronounced Thai flavor and highly recommend The A Taste Of Thai Peanut Salad Dressing (added to salads, meats or the Peanut Noodles) for a very spicy Thai experience.  Overall for the taste and quantity, the subscribe and save offer provides the best deal. Comparatively speaking in terms of price, Wal-Mart offers most of these noodles a few cents cheaper (compared to the subscription price) but do not seem to carry the Coconut Ginger Variety. At least not at the store near me.  If you haven't tried this brand of instant noodles yet, I think you'll be in for a treat.","['water', 'tasting', 'hold', 'meal', 'noodle', 'gluten', 'meat', 'flavor', 'people', 'packaging', 'mixing', 'flavor', 'packet', 'noodle', 'chance', 'spillage', 'coconut', 'ginger', 'variety', 'bit', 'thai', 'thai', 'peanut', 'noodle', 'bit', 'thai', 'flavor', 'thai', 'peanut', 'salad', 'meat', 'peanut', 'noodle', 'thai', 'experience', 'overall', 'quantity', 'subscribe', 'offer', 'deal', 'term', 'price', 'noodle', 'cent', 'subscription', 'price', 'coconut', 'ginger', 'variety', 'store', 'brand', 'noodle', 'treat']",8
1568,My parents were very satisfied with the steak and I was happy with the delivery time.,"['parent', 'steak', 'delivery', 'time']",8
1570,"Strong aftertaste, and not a pleasant one.  Will try other powdered milk product. Did not order online, purchased from local grocery.","['aftertaste', 'milk', 'online', 'grocery']",8
1571,"Very good product, the $4.00 increase did less to change my subscription. I love this product and will continue buying in future.","['increase', 'subscription']",8
1581,"This steak rub is awesome. We have tried many different ones and came across this one in a grocery store. It quickly became our favorite. After that, we couldn't find it in any local stores so having the 6 pack is great.","['steak', 'rub', 'one', 'grocery', 'store', 'favorite', 'store', 'pack']",8
1582,"I am on a GFCF diet and Blood Type O diet so I am very limited on what I can eat. I first found Bone Suckin' Sauce at the Fresh Market after months of searching for a natural barbeque sauce that tasted good. I figured I would give it a try and was pleasently surprised...it's delicious! Now, every week I cook grass-fed ground beef/turkey bacon/onions and mix a little sauce in. I could eat this dish every day!","['gfcf', 'diet', 'blood', 'type', 'o', 'bone', 'suckin', 'sauce', 'market', 'month', 'barbeque', 'sauce', 'try', 'week', 'ground', 'sauce']",8
1612,"In search of healthy but tasty snacks I discovered these cookies, a bit sweet, but with a nice ginger touch. Even my daugter likes them. We also buy the Pamela's Peanut Butter cookies.","['search', 'snack', 'cooky', 'bit', 'ginger', 'daugter', 'pamela', 'peanut', 'butter', 'cooky']",8
1619,"These sandwhich crackers are very good. The whole family loves them, and they are healthy compared to what is in the store.","['cracker', 'family', 'store']",8
