,Text,Tokens,Labelled_topic
1621,"I love to make pumpkin muffins and bread. I first ordered this product over a year ago when pumpkin was hard to find in the store. Although I like to use natural/organic products, pumpkin is not necessarily one of those things that you need to have organic (due to the thick rind). However, the price of this is impossible to pass up - with S&S, the per can price is cheaper than the local store generic! I didn't think there was much of a difference in taste, until recently I made my muffins with another ""name brand"" pumpkin-my muffins were just OK, certainly not as yummy as usual. The pumpkin was the only difference. So here I am ordering more! Unless the price shoots up dramatically, I won't use anything else.  I didn't realize the dented can thing was a widespread issue. If I remember correctly, I do think some of my cans in my first order were dented, but not badly enough to make them unusable (obviously - we've eaten them all with delicious results and no ill effects LOL!)  UPDATE: This latest order arrived in perfect shape in a well reinforced box - no dents or dings anywhere!","['pumpkin', 'muffin', 'bread', 'pumpkin', 'hard', 'store', 'product', 'thing', 'organic', 'rind', 'price', 'impossible', 's', 'price', 'cheaper', 'local', 'store', 'generic', 'difference', 'muffin', 'brand', 'pumpkin-my', 'muffin', 'ok', 'yummy', 'usual', 'pumpkin', 'difference', 'price', 'dented', 'thing', 'widespread', 'issue', 'can', 'unusable', 'delicious', 'result', 'ill', 'effect', 'lol', 'latest', 'perfect', 'shape', 'dent', 'ding']",3
1622,"As other's have mentioned, this is available in other stores for much cheaper so I recommend to shop around before buying on Amazon.  When it comes to the actual product, I highly recommend buying this if you own a Keurig. You are able to discretly hide so many of the Keurig cups. The carousel is a neat product but when you don't have counter space, it just doesn't work.  This unit is pretty great quality but I do find that it is tough to slide sometimes. The material that they use on the top of the tray makes sure that your Keurig doesn't move at all.  Highly recommend that you pick one up whether it be from BBB or Amazon!","['available', 'store', 'cheaper', 'actual', 'recommend', 'buying', 'keurig', 'able', 'keurig', 'carousel', 'neat', 'counter', 'space', 'unit', 'tough', 'material', 'tray', 'sure', 'keurig', 'bbb']",3
1641,I bought a bottle of tapatio hot sauce for my friend to have it shipped over to her in the east coast. The order said it'd take 5 business days. It ended up taking over 3 weeks,"['bottle', 'tapatio', 'hot', 'sauce', 'friend', 'east', 'coast', 'business', 'day', 'week']",3
1646,"got the same product for almost half the price at local supermarket. my dogs LOVE this product so i guess i will be getting it locally. Dog Chow Senior 7+ Healthy Morsels Dog Food, 8-Pound","['price', 'local', 'supermarket', 'dog', 'guess', 'chow', 'senior', 'healthy', 'morsel', 'food', '8-pound']",3
1647,"$12.95 plus $5.99 to ship??!!  That's almost $19 for a box of cookies that costs about $4.59 in the store.  Is this guy smoking something?  Are people buying these at this price?  These are a good cookie, but in no way are they worth $19 a box.  Just another rip-off.  There is even a much cheaper alternative right here on Amazon.  Keep looking. You'll find a much better deal than from this guy.","['box', 'cooky', 'store', 'guy', 'people', 'price', 'cookie', 'way', 'box', 'rip-off', 'cheaper', 'alternative', 'right', 'better', 'deal', 'guy']",3
1652,The content has been consistantly good. The calamares have been tasty. The price was also very reasonable,"['content', 'calamares', 'price', 'reasonable']",3
1658,"The price for these K-Cups is great. They are so costly in the store, so this is a great way to buy in bulk.","['price', 'k-cups', 'costly', 'store', 'way', 'bulk']",3
1672,"Although there were several ""shriveled"" ones, they taste just fine.  I mostly use them to make vegan sauces and other recipes that call for running them through a food processor so they don't have to look perfect anyways.  For the price, they are a great deal (about half of what I find them for in the store)","['one', 'fine', 'vegan', 'sauce', 'recipe', 'food', 'processor', 'perfect', 'anyways', 'price', 'deal', 'half', 'store']",3
1676,"Nescafe Taster's Choice Instant Coffee is as good if not better than the local coffee shops. Plus, Nescafe Taster's Choise cost less than 10 cents per cup. Ron Jones from Texas","['nescafe', 'taster', 'choice', 'instant', 'coffee', 'better', 'local', 'coffee', 'shop', 'nescafe', 'taster', 'choise', 'cost', 'cent', 'cup', 'ron', 'jones', 'texas']",3
1707,"had never tasted these before buying them on amazon. did my research and amazon had the  best price. now that i have tasted it, i have to say it is delicious and made our bbq an even bigger hit! will continue to buy this brand!","['research', 'best', 'price', 'delicious', 'bbq', 'bigger', 'hit', 'brand']",3
1709,"I previously tried other matcha products and was generally satisfied with the quality but not the price.  I decided to give Pure Matcha green and rooibos a try because the price seemed to be very competitive.  The quality of Pure Matcha's products surpasses that of all others I have tried- stays fresh, has a consistent texture and tastes great.  Both the quality and price are better than others that I have purchased for the same quantity.  I highly recommend Pure Matcha and will continue to purchase.","['matcha', 'product', 'price', 'pure', 'matcha', 'green', 'try', 'price', 'competitive', 'pure', 'matcha', 'product', 'tried-', 'stay', 'fresh', 'consistent', 'texture', 'price', 'better', 'quantity', 'recommend', 'pure', 'matcha']",3
1714,"I made prunes a permanent part of my diet because (a) they are promoted as the best food source of antioxidants, and (b) because they're very sweet and serve as a good sugar substitute for when you have sugar cravings. They're also supposed to be good, um, um, against constipation, so be careful. I usually eat a couple at a time, and never more than four; never a problem within these limits. They're nice to add to oatmeal too, along with bananas and raisins (or instead of raisins). Raisins are also a good antioxidant, in fact, second best after prunes, about half as strong.  I've tried many kinds of prunes and so far Sunsweet are the best: I like their taste best; consistency is good (neither too mushy nor dried up like cardboard); they keep up well (I do keep thim in the fridge, but that's strictlyl speaking, unnecessary -- they'll be fine for a couple of weeks in the open, and they taste better at room temperature), and the product quality is consistent, no surprises.  I buy them in stores, where an 18 oz canister usually costs between four and five bucks. This page wants thirty? Well, this must be some sort of error... I expect an online price to be better, not six-to-seven times what I can get locally. So, my bottomline is: this sort of prunes is very good, but pick them up at your local grocery store, not here. In fact, I got them a few times on sale for like two-seventy a piece, in a local drugstore, believe it or not. Be very careful with prices here: first, they jump around quite a bit; and second, if you subscribe, and the price goes up, they'll just go ahead and charge you more w/o bothering to ask you if you agree to pay more. Avoid subscriptions 'cause, yeah, they'll give you an extra 15% discount -- and  next month will jack up the price by 50%. It's a racket, so stay clear.  PS. Just discovered: Trader Joe's carries pitted prunes too: a resealable plastic bag holds one pound (16 oz) and costs two-eighty-nine. That's about one tenth of what this guy above wants. Bemuzing, to say the least.","['prune', 'permanent', 'diet', 'best', 'food', 'source', 'antioxidant', 'b', 'sweet', 'sugar', 'substitute', 'craving', 'um', 'um', 'constipation', 'careful', 'couple', 'time', 'problem', 'limit', 'banana', 'raisin', 'raisin', 'raisin', 'antioxidant', 'fact', 'second', 'prune', 'half', 'strong', 'kind', 'prune', 'sunsweet', 'best', 'best', 'consistency', 'mushy', 'cardboard', 'thim', 'fridge', 'strictlyl', 'unnecessary', 'couple', 'week', 'open', 'better', 'room', 'temperature', 'consistent', 'surprise', 'store', 'oz', 'canister', 'buck', 'page', 'sort', 'error', 'online', 'price', 'better', 'six-to-seven', 'time', 'bottomline', 'sort', 'prune', 'local', 'grocery', 'store', 'fact', 'time', 'sale', 'two-seventy', 'piece', 'local', 'drugstore', 'careful', 'price', 'bit', 'second', 'price', 'avoid', 'subscription', 'extra', 'discount', 'price', 'racket', 'stay', 'clear', 'p', 'trader', 'joe', 'prune', 'resealable', 'plastic', 'bag', 'pound', 'oz', 'two-eighty-nine', 'tenth', 'guy']",3
1721,These beans are a good find as none of our local stores carry any dried pink beans!,"['bean', 'local', 'store', 'dried', 'pink', 'bean']",3
1732,Tastes great and so easy to make in the K cup machine!  Little more then I like to spend on Kcups but well worth it!,"['taste', 'easy', 'k', 'cup', 'machine', 'kcups']",3
1734,"Fine quality, but expensive.  You can find the same amount for 1/3 price at places like Trader Joe's.","['fine', 'expensive', 'price', 'place', 'trader', 'joe']",3
1739,"I have loved ultra thin pretzel sticks since Mr. Salty used to sell them.  Then for decades I never saw an other ultra thin pretzel sticks and didn't even know if any were available anywhere.  Then I saw them at a local department store and was ecstatic.  But then, after going twice, they discontinued them - these are the ones that were at the department store.  I was disappointed but decided to give Amazon.com a shot and see if I could find them here.  And I did!  They even have a subscription plan where you can get a case every month, 3 months, or 6 months and the price for a case is reasonable (especially if you go with the subscription at which time your shipping is always free - just buying a case costs WAY too much with shipping).  I wasn't too thrilled with the idea of having to have a subscription just for free shipping but you can cancel at any time.  And I found that having a case on hand is nice and so we're getting them every 6 months - that gives us time to eat what we want, share with our grown kids and grandkids and still give us time in between orders to not get sick of them.  It's great - I highly recommend these - especially if you love ultra-thin pretzel sticks like I do.","['ultra', 'pretzel', 'stick', 'salty', 'decade', 'ultra', 'pretzel', 'stick', 'available', 'local', 'department', 'store', 'ecstatic', 'one', 'department', 'store', 'shot', 'subscription', 'plan', 'case', 'month', 'month', 'price', 'case', 'reasonable', 'subscription', 'time', 'shipping', 'free', 'case', 'way', 'idea', 'subscription', 'free', 'shipping', 'time', 'case', 'hand', 'month', 'time', 'share', 'grown', 'kid', 'grandkids', 'time', 'order', 'sick', 'ultra-thin', 'pretzel', 'stick']",3
1745,"So far, the best decaf coffee I have tasted. Just leaves me wondering why no local grocery store carries it.","['best', 'decaf', 'coffee', 'local', 'grocery', 'store']",3
1747,this is a great price and the delivery was super fast i first found these in yosemite at a much higher price & limeted QTY.,"['price', 'delivery', 'super', 'fast', 'yosemite', 'higher', 'price', 'qty']",3
