,Text,Tokens,Labelled_topic
1510,"I love coconut and pineapple, but I was not wild about the ONE Coconut Water with a Splash of Pineapple. It wasn't BAD ... it had a mildly coconutty (though not sweet) flavor, but it just wasn't anything special. It was rather bland, and I had a hard time finishing it as it started to warm up. Since I'm not a competitive athlete and don't have any great need to replenish my electrolytes, I'd rather just drink water.","['coconut', 'pineapple', 'coconut', 'water', 'splash', 'pineapple', 'flavor', 'bland', 'time', 'athlete', 'need', 'electrolyte', 'water']",3
1514,Very tasty product...and low fat and natural. I have tried most of their flavors and like them all. Will buy again.,"['fat', 'flavor']",3
1519,"These are absolutely delicious and healthier than other cookies since made with wheat flour, rice syrup and cane juice rather than white flour and sugar.  My kids love them and enjoy them as a snack with a glass of milk.","['cooky', 'rice', 'syrup', 'cane', 'juice', 'flour', 'sugar', 'kid', 'snack', 'glass', 'milk']",3
1533,"If you are looking for a fantastic glass of iced tea WITHOUT the fuss, this product is for you! Just add water, your favorite sweetner, and enjoy!","['glass', 'tea', 'fuss', 'water', 'sweetner', 'enjoy']",3
1538,"This product is simply for cheap liquor since taste and quality is not important!  I prefer to drink my Grey Goose straight; however, on occasion it is absolutely delicious with a very tiny splash of olive juice.  This product was a a quick fix for me to stop purchasing olives in order to use the juice.  It's not worth it!!  The after taste is worse!!","['liquor', 'grey', 'occasion', 'splash', 'juice', 'fix', 'olive', 'juice']",3
1566,"This newton product is a good adaptation of a cracker. The fruit is in the product but, it is thin and chewy! My 3 year old enjoyed it also.I would highly recommend it for adults, youth, and children. The idea of making this type of change shows creativity and ingenuity with such a wonderful brand.","['adaptation', 'cracker', 'fruit', 'adult', 'child', 'idea', 'type', 'change', 'show', 'creativity', 'ingenuity', 'brand']",3
1591,"First, my shipment arrived without any dent or leak in any of the cans which is awesome. I will begin to review all the flavors (except for cherry, I have not tried the cherry one) :  - Grape : This one is my favorite. It tastes almost like normal grape soda but you can still taste the real fruit juice. It leaves the after taste of real grape juice. The carbonation is about the right amount.  - Orange : My second favorite flavor. It was very yummy and taste very real. If you let a friend drink it, he/she will be able to tell it is made from real juice and not artificial flavor.  - Lemon lime : Great combination of flavors. The tartness is just right but the flavor is just ok, nothing impressive.  - Kiwi/berry & Watermelon/strawberry : I found these two too sweet. The kiwi/berries taste is too strong it almost reminds me of artificial flavors in candy.  - Cherry : I did not try this flavor but my boyfriend said it is his favorite and he loves it.  Bottom line : Get this variety pack to see what flavors you like. My bf and I both love carbonated drinks but stopped drinking regular soda a while ago due to high fructose corn syrup.  The can size is a little small but it is easy to pack with your lunch to take on the go.","['shipment', 'dent', 'leak', 'can', 'flavor', 'cherry', 'cherry', 'grape', 'grape', 'soda', 'fruit', 'juice', 'grape', 'juice', 'carbonation', 'orange', 'flavor', 'friend', 'drink', 'juice', 'flavor', 'lemon', 'combination', 'flavor', 'tartness', 'flavor', 'flavor', 'candy', 'cherry', 'flavor', 'boyfriend', 'line', 'variety', 'pack', 'flavor', 'bf', 'drink', 'soda', 'corn', 'size', 'lunch']",3
1592,"Ya know, when you're on a gluten-free diet, you YEARN for those forbidden treats - like licorice! (and malted milk!) Realizing that true licorice on this challenging diet is in the past and not likely to ever be repeated in the near future, we need to alter our expectations for this treat.  I had tried this company's raspberry laces and strawberry laces - pretty good, although not easy to chew (think bubblegum).  Not REAL licorice you understand, but pretty doggone good as an alternative.  So I thought I try these too - how bad could they be?  I found them pleasant to chew - not tough at all.  But the taste?  Nasty and medicinal cough syrup with an aftertaste that is truly awful.  So I'm stuck with 11 packs.  See if you can't find a source where you can buy just ONE pack to try out.  Your tastes may be different than mine, and you might enjoy them.","['ya', 'diet', 'treat', 'licorice', 'milk', 'licorice', 'diet', 'past', 'future', 'expectation', 'treat', 'company', 'lace', 'strawberry', 'lace', 'licorice', 'alternative', 'thought', 'cough', 'syrup', 'aftertaste', 'pack', 'source', 'pack', 'taste']",3
1599,"This is very tasty and has a moderate black cherry flavor with some tartness.  I understand others' comments regarding this having a slightly prune juice quality.  Kind of tastes like 70% cherry juice mixed with 30% light prune juice.  I attribute this to the pasteurization process plus it's not filtered unlike a lot of prepared juices.  Still, I like it.","['cherry', 'flavor', 'tartness', 'comment', 'juice', 'kind', 'taste', 'cherry', 'juice', 'prune', 'juice', 'pasteurization', 'process', 'lot', 'juice']",3
1620,"The product may be every bit as healthy as they claim, but even if that's true, I could barley get down one can of this stuff.  It tastes like sour orange juice with some carbonation in it.  It doesn't taste anything like orange soda, and the taste it does have isn't very pleasant.  Also leaves a very nasty aftertaste, and like many sodas, this will leave you more thirsty than when you started drinking.  All in all, I cannot recommend this.  Stay away.","['bit', 'stuff', 'orange', 'juice', 'carbonation', 'orange', 'soda', 'aftertaste', 'thirsty', 'stay']",3
1630,"First, great value for this sport drink and second, the tropical fruit flavor is good (even better cold). I used it to train for a marathon and I will continue to use it; I always feel great and keeps me hydrated on those long runs. Seems to give me the energy and hydration I need.  Also I switched it from FRS, which is also good but the citros powder on the FRS seemed to stay longer on your mouth, not this one.  Mixes very well too-fast with no lumps.","['value', 'sport', 'drink', 'fruit', 'flavor', 'cold', 'marathon', 'run', 'energy', 'hydration', 'fr', 'powder', 'fr', 'mouth', 'mix', 'too-fast', 'lump']",3
1654,"This is a product I have tried before and always have come back to.  Great aroma,flavor, and value!  Wikll buy again and again.","['flavor', 'value']",3
1667,"I was a little concerned about ordering such a large quantity, but the price was good and the reviews were good.  I am happy that I did buy the cherries.  So good for snacking and adding to yogurt and on cereal.  I have not used them yet in baking but plan to make some muffins with adding the cherries to the batter.  Taste, for me, is the right balance between tart and sweet.  After opening, I put the cerries in zip lock bags and placed them in the refrigerator.  The cherries are fresh.","['quantity', 'price', 'review', 'cherry', 'cereal', 'plan', 'muffin', 'cherry', 'batter', 'balance', 'tart', 'sweet', 'cerries', 'zip', 'lock', 'bag', 'refrigerator', 'cherry']",3
1682,"I tasted this last week and thought it was excellent. The fact it has fiber is goodness. That said, I'll be going with the peach flavor because it also packs a bit of protein.","['week', 'fact', 'goodness', 'peach', 'flavor', 'bit', 'protein']",3
1686,"Really good. I like it and I would drink this before or after a workout or run. My son who runs also thought it was really good. My other son did not like it too much. I can taste the pomegranate. The son that liked it gave it double thumbs up. I think it's light enough for an every day drink before working out. It has lots of vitamins and good stuff for you. Not so sure about that, but I am sure it tastes good.","['workout', 'son', 'son', 'pomegranate', 'son', 'lot', 'vitamin', 'stuff']",3
1699,"I purchased the Mango flavor, and to me it doesn't take like Mango at all.  There is no hint of sweetness, and unfortunately there is a hint or aftertaste almost like licorice.  I've been consuming various sports nutrition products for decades, so I'm familiar and have come to like the taste of the most of the products I've tried.  The mango flavor is one of the least appealing I've tasted.  It's not terrible, but it's bad enough that I notice the bad taste every sip I take.","['mango', 'flavor', 'mango', 'hint', 'sweetness', 'hint', 'aftertaste', 'licorice', 'sport', 'nutrition', 'product', 'decade', 'product', 'mango', 'flavor', 'sip']",3
1700,"I find these are a great alternative to the licorice laces we are all used to. The taste and texture seemed very similar to me. In fact, I like them better because of the lack of the artificial aftertaste. Would definitely buy again.","['licorice', 'texture', 'fact', 'lack', 'aftertaste']",3
1708,I got a snow cone maker for christmas and was psyched!!!  I tried a cone with orange soda and was disgusted with the result but finally i tried these flavors... THEY ARE AMAZING!!!  Blue raspberry was by far the best with grape being the second best!  I RECOMMEND THIS TO EVERY ONE!!! IT IS SOOOOOOOOO GOOD!,"['cone', 'maker', 'christmas', 'cone', 'orange', 'soda', 'result', 'flavor', 'blue', 'raspberry', 'grape']",3
1718,I have been a licorice lover all my life and black licorice laces are my favorite type of licorice.  This product has been impossible to find where I live.  I have searched every store around but no store supplies black licorice laces.  After finding it on Amazon I ordered it immediately but I was very dissatisfied with the taste of Gustaf's licorice.  It didnt taste like the real black licorice but some artificial substitute and it was way too soft.  It didn't please me any more than the Twizzlers do.  It's just not a real licorice flavor.  I would never order Gustaf's licorice again.,"['licorice', 'life', 'licorice', 'lace', 'type', 'licorice', 'store', 'store', 'supply', 'licorice', 'lace', 'gustaf', 'licorice', 'licorice', 'substitute', 'way', 'twizzlers', 'licorice', 'flavor', 'gustaf', 'licorice']",3
1719,"I like orange soda but usually cannot drink an entire can or bottle of Sunkist or  Orange Crush Case 4-6pk  because they are so sickly sweet. This has just the right touch of natural sweetness, and the tangerine gives a nice little tang to the orange flavor. Reminds me of the great orange sodas you can get in Europe or specialty shops, like  Orangina Sparkling Citrus Beverage with Natural Pulp - 24 Cans  or  San Pellegrino Aranciata 6 pack - 6oz bottles .  Dare I say it? Yes. The flavor and size make it a perfect mixer. After my intial sip, I immediately thought it would be great to fill up the rest of the glass with vodka.","['orange', 'soda', 'sunkist', 'orange', 'crush', 'case', 'sweet', 'touch', 'sweetness', 'tangerine', 'tang', 'orange', 'flavor', 'orange', 'soda', 'europe', 'specialty', 'shop', 'orangina', 'beverage', 'pulp', 'can', 'pellegrino', 'aranciata', 'bottle', 'flavor', 'size', 'mixer', 'sip', 'rest', 'glass', 'vodka']",3
