,Text,Tokens,Labelled_topic
4169,This is definitely my all time favorite flavored Keurig k-cup.  Pretty much tastes like a pumpkin spice latte from Starbucks.,"['time', 'favorite', 'keurig', 'k-cup', 'taste', 'pumpkin', 'spice', 'latte', 'starbucks']",11
4173,"Since I'm vegetarian I don't use meat with this, but rather a bunch of portobello mushrooms and a whole onion.  Turns out fantastic and the leftovers are even better the next day.  Could use a few more noodles in the box, but I just buy egg noodles separately and add a few.","['vegetarian', 'meat', 'bunch', 'portobello', 'mushroom', 'onion', 'fantastic', 'leftover', 'noodle', 'box', 'egg', 'noodle']",11
4178,"This makes a good, quick and sustaining meal with flatbread or rice.  We have found that adding liquid such as milk converts it to a very tasty soup.  I could undoubtedly make something better with fresh ingredients but that is not always feasible and for convenience and reliability the KOI line is hard to beat.","['quick', 'meal', 'flatbread', 'rice', 'liquid', 'milk', 'soup', 'fresh', 'ingredient', 'feasible', 'convenience', 'reliability', 'koi', 'line', 'hard']",11
4197,Amazon pirated my personal image for their listing. It is not a stock image.  I created it and put my website name on it...LooneyStuff.com...for use on my website. I have asked them to take my image down from this listing.,"['personal', 'image', 'listing', 'stock', 'image', 'website', 'use', 'website', 'image', 'listing']",11
4231,"All the Wylers singles to go are great!  They taste good and mix easily in bottled water.  Most places are overcharging for this item.  Walgreen's sells a package of 8 for $1.00 (or less; It was $0.59 a package of 8 over memorial day).  Most of my boxes had printing on the box indicating $1.00 per box.  I see some places charging over $2 per box.  At that rate, you can buy a 12 ounce can of soda (even big brands when they are on special,) and you get the can and the water included! So why spend that much just for the powder?","['wyler', 'single', 'mix', 'bottled', 'water', 'place', 'item', 'walgreen', 'package', 'package', 'memorial', 'box', 'box', 'box', 'place', 'box', 'rate', 'ounce', 'big', 'brand', 'special', 'water', 'powder']",11
4242,"Read the ingredients on most cereal boxes then read the Kashi boxes. What a difference. You may never eat a ""regular"" cereal again. Kashi cereals taste better, eat better, and make a true cereal lover happy.","['ingredient', 'cereal', 'box', 'kashi', 'difference', 'regular', 'cereal', 'kashi', 'cereal', 'better', 'eat', 'true', 'cereal', 'lover', 'happy']",11
4268,"These graham crackers  are everything you'd want and expect of an all natural graham cracker.  They taste great with and fit right in with our family who go through a box a graham crackers on any given week.  These weren't quite as ""tough"" as our usual brand of grahams with a few more broken crackers and they definitely don't stay fresh up as on the counter if you forget to seal up the zip lock.  I think both of these are a result of the lack of random binders and preservatives from other brands and I don't think they really detract from the product at all.  They are great crackers and worth the space in the pantry!","['graham', 'cracker', 'natural', 'graham', 'cracker', 'fit', 'right', 'family', 'box', 'graham', 'cracker', 'week', 'tough', 'usual', 'brand', 'graham', 'broken', 'cracker', 'fresh', 'counter', 'zip', 'lock', 'result', 'lack', 'random', 'binder', 'preservative', 'brand', 'cracker', 'space', 'pantry']",11
4269,"This is a great product that is very easy to make. It never clumps, which is a great plus when it comes to dry sauce mixes. I personally favor the Knorr white sauces (e.g. the Alfredo or Garlic Herb), which is the only reason why I'm not giving this 5 stars. Overall, it's very enjoyable, nice to have around when you don't want to make sauce from scratch, and I would definitely purchase again.","['easy', 'plus', 'sauce', 'mix', 'knorr', 'white', 'sauce', 'alfredo', 'garlic', 'herb', 'reason', 'overall', 'enjoyable', 'sauce', 'scratch']",11
4285,"Great taste and convenience for quick addition of onions to recipes that include a lot of liquid at the beginning of the cooking cycle - soups, rice, etc.","['convenience', 'quick', 'addition', 'onion', 'lot', 'liquid', 'beginning', 'cooking', 'cycle', 'soup', 'rice']",11
4295,"I decided to give these a try.  The lids are VERY difficult to put on and I often ended up bending the cup while trying to affix the lid.  They do not seal perfectly and I often found unexpected puddles, but they do the job.  Since I have a Keurig permanant filter I thought of just buying the paper filters to save on cleanup.  For almost $11 from this vendor, you can get 50 (fifty) paper filters.....I would just assume use paper towels.  That works out to be just under 25 cents for a small piece of paper....DisposaKups, please re-evaluate your pricing!","['try', 'lid', 'difficult', 'cup', 'lid', 'unexpected', 'puddle', 'job', 'keurig', 'permanant', 'filter', 'paper', 'filter', 'cleanup', 'vendor', 'paper', 'filter', 'use', 'paper', 'towel', 'cent', 'small', 'piece', 'paper', 'disposakups', 'pricing']",11
4308,My second purchase of this  cofee & like the first cup it has been wonderful to wake up to.  Not too bold or brash but a good drink to start the day with,"['second', 'purchase', 'cofee', 'cup', 'wonderful', 'bold', 'brash', 'drink']",11
4317,"Great product!  I purchased this product from our local Fresh Market. I am a vegan and am always looking for different ""meat"" substitutes to try. I used this mix to make some taco mince. This stuff was perfect! I even got my non veg. father to try a bite of the tacos and he thought they were good as well. That right there is saying something, because my father is really iffy about mock meats.  I have another packet in which I am going to cook up today!","['local', 'fresh', 'market', 'vegan', 'different', 'meat', 'substitute', 'mix', 'taco', 'mince', 'stuff', 'perfect', 'non', 'veg', 'father', 'bite', 'taco', 'right', 'father', 'iffy', 'mock', 'meat', 'packet', 'today']",11
4319,Wayyyyy overpriced! K cups should average you around .50 cents a cup ! ! !,"['wayyyyy', 'k', 'cup', 'cent', 'cup']",11
4323,"I ordered the hot mix by mistake because I didn't read carefully enough. It didn't matter this mix is great and not burn your face off hot, which I hate.  Super easy and quick to make and very tasty.  Highly recommended.","['hot', 'mix', 'mistake', 'mix', 'face', 'hot', 'super', 'easy', 'quick']",11
4330,"""These were very good. Bought three 36 count boxes and only two pieces were a little bit hard on the top layer of the petite four. Would not hesitate to buy again, very, very good.""","['count', 'box', 'piece', 'little', 'bit', 'hard', 'layer', 'petite']",11
4334,This waffle and pancake mix is delicious!  You can taste a subtle hint of vanilla in them.  They are the only pancakes/waffles that my kids love and the house smells wonderful when they are cooking!,"['waffle', 'mix', 'delicious', 'subtle', 'hint', 'vanilla', 'kid', 'love', 'house', 'wonderful']",11
